streaming_log,FTW,Mok2011QoE,Liu2012QoE,Xue2014QoE,Yin2015QoE,Spiteri2016QoE,Bentaleb2016QoE,SQI,P1203,VideoATLAS,KSQI
273.csv,4.255,6565.719,1.885,0.39,81.07,1.202,52.397,53.114,0.662,54.409,54.054
274.csv,5.2,9019.87,12.526,0.456,562.32,2.575,74.726,75.972,-0.209,67.899,74.824
275.csv,5.2,9019.87,9.324,0.436,423.966,2.343,70.964,72.4,-0.071,64.718,71.131
276.csv,5.2,9019.87,6.342,0.417,334.329,1.906,64.823,66.331,0.069,59.21,64.978
277.csv,4.717,6565.719,12.21,0.43,553.414,2.49,71.442,72.556,0.089,59.946,71.884
278.csv,3.581,6565.719,-2.329,0.299,-444.54,1.164,51.179,42.542,0.811,59.731,51.209
279.csv,5.2,9019.87,19.874,0.472,1022.963,3.014,79.644,80.836,-0.384,71.667,80.078
280.csv,4.699,6565.719,2.682,0.389,125.236,1.338,54.586,52.87,0.503,48.245,53.782
281.csv,5.2,9019.87,9.976,0.454,480.208,2.266,56.601,56.798,0.446,52.567,56.883
282.csv,5.2,9019.87,8.949,0.472,431.226,2.184,55.109,55.277,0.462,51.512,55.595
283.csv,4.716,6565.719,5.823,0.449,288.512,1.856,47.952,48.052,0.611,44.784,48.728
284.csv,5.2,9019.87,7.572,0.464,377.684,1.999,50.386,52.126,0.566,48.152,50.932
285.csv,3.519,6565.719,-4.069,0.295,-588.195,1.028,31.41,24.829,0.929,59.069,32.622
286.csv,5.2,9019.87,12.134,0.48,618.995,2.469,62.331,62.592,0.343,57.269,62.717
287.csv,4.246,6565.719,1.657,0.384,55.038,1.221,32.962,31.184,0.871,51.735,32.792
288.csv,5.2,9019.87,12.942,0.49,688.837,2.63,67.987,67.825,0.263,61.913,68.343
289.csv,5.2,9019.87,9.758,0.493,515.372,2.372,62.39,62.394,0.328,57.226,62.845
290.csv,4.716,6565.719,6.451,0.46,363.185,1.968,52.266,52.548,0.509,46.958,52.854
291.csv,5.2,9019.87,12.386,0.48,667.284,2.575,66.29,66.916,0.283,60.512,66.606
292.csv,3.519,6565.719,-3.286,0.307,-527.468,1.165,35.782,28.422,0.915,59.164,36.846
293.csv,5.2,9019.87,20.674,0.49,1176.343,3.067,76.357,76.386,-0.204,68.182,76.691
294.csv,4.246,6565.719,2.145,0.4,84.429,1.351,36.663,34.656,0.82,51.929,36.532
295.csv,4.236,6565.719,10.093,0.452,501.207,2.472,65.478,58.461,0.554,57.589,63.283
296.csv,5.2,9019.87,9.257,0.481,546.616,2.307,61.444,61.217,0.365,56.323,61.776
297.csv,4.716,6565.719,5.424,0.442,310.37,1.801,47.848,47.704,0.555,44.647,48.536
298.csv,4.688,6565.719,8.185,0.438,419.28,2.249,59.38,54.945,0.407,51.598,57.784
299.csv,3.519,6565.719,-4.557,0.29,-596.763,0.925,29.796,23.326,0.919,59.038,30.868
300.csv,5.2,9019.87,18.627,0.497,1101.391,2.993,76.209,76.273,-0.136,68.764,76.5
301.csv,4.22,6565.719,1.062,0.374,5.183,1.208,33.263,31.125,0.875,51.37,33.575
302.csv,4.248,6565.719,11.655,0.441,451.621,2.534,63.325,57.288,0.723,57.142,61.246
303.csv,5.2,9019.87,9.555,0.475,526.141,2.303,60.149,59.965,0.374,55.423,60.719
304.csv,4.716,6565.719,6.204,0.463,341.098,1.925,50.951,51.217,0.538,46.259,51.515
305.csv,4.719,6565.719,11.721,0.469,587.583,2.418,60.836,61.927,0.526,52.762,61.331
306.csv,3.519,6565.719,-3.488,0.306,-542.578,1.125,34.412,27.44,0.889,59.13,35.576
307.csv,5.2,9019.87,19.928,0.498,1043.057,3.046,75.881,75.952,-0.084,67.72,76.179
308.csv,4.246,6565.719,2.046,0.4,64.962,1.328,35.454,33.841,0.867,51.852,35.414
309.csv,5.2,9019.87,11.264,0.312,480.769,2.339,43.333,44.431,0.31,44.096,44.047
310.csv,5.2,9019.87,8.954,0.325,460.362,2.16,41.108,41.663,0.408,42.839,41.514
311.csv,5.2,9019.87,5.874,0.287,339.139,1.782,31.526,32.03,0.404,39.931,31.877
312.csv,5.2,9019.87,9.192,0.317,431.824,2.135,39.974,40.926,0.344,42.516,40.643
313.csv,3.588,6565.719,-3.108,0.186,-487.173,0.984,14.553,17.132,0.924,59.174,18.878
314.csv,5.2,9019.87,17.15,0.329,981.653,2.65,53.694,54.423,0.133,50.245,54.177
315.csv,5.2,9019.87,3.034,0.258,182.185,1.229,20.064,20.25,0.571,39.595,20.253
316.csv,5.2,9019.87,12.774,0.321,672.287,2.618,51.937,52.434,0.044,48.94,52.381
317.csv,5.2,9019.87,9.53,0.304,506.275,2.329,44.813,45.369,0.09,44.622,45.363
318.csv,5.2,9019.87,6.528,0.295,324.771,1.974,34.887,35.537,0.301,40.735,35.558
319.csv,5.2,9019.87,12.183,0.308,668.809,2.541,49.725,50.484,0.079,47.599,50.35
320.csv,3.588,6565.719,-2.545,0.196,-414.918,1.097,18.218,20.084,0.898,59.122,22.206
321.csv,5.2,9019.87,20.144,0.346,1056.518,3.038,63.416,63.939,-0.195,57.993,63.797
322.csv,5.2,9019.87,3.424,0.262,190.54,1.327,21.881,22.118,0.587,39.449,22.136
323.csv,4.233,6565.719,9.826,0.287,495.211,2.424,48.495,43.846,0.378,53.529,47.399
324.csv,5.2,9019.87,9.127,0.312,535.594,2.303,45.202,45.626,0.079,44.799,45.605
325.csv,5.2,9019.87,5.503,0.283,326.43,1.769,31.553,32.003,0.441,39.944,31.964
326.csv,4.684,6565.719,7.837,0.277,367.456,2.207,42.512,39.664,0.342,41.562,42.176
327.csv,3.588,6565.719,-4.089,0.18,-493.445,0.764,11.369,14.095,0.886,59.248,15.241
328.csv,5.2,9019.87,18.836,0.337,1123.821,2.992,62.645,63.193,-0.237,57.422,63.047
329.csv,5.2,9019.87,3.034,0.258,182.185,1.229,20.064,20.25,0.571,39.595,20.253
330.csv,5.2,9019.87,12.671,0.308,443.52,2.563,47.296,48.355,0.246,45.837,48.06
331.csv,5.2,9019.87,9.581,0.316,501.923,2.326,44.856,45.495,0.185,44.717,45.403
332.csv,5.2,9019.87,6.31,0.296,335.794,1.889,34.212,34.896,0.339,40.54,34.818
333.csv,5.2,9019.87,10.835,0.312,546.272,2.364,45.35,46.133,0.229,45.071,46.149
334.csv,3.588,6565.719,-2.89,0.183,-469.547,1.051,15.886,18.326,0.945,59.151,20.169
335.csv,5.2,9019.87,19.49,0.346,955.673,3.021,62.409,62.992,-0.158,57.264,62.731
336.csv,5.2,9019.87,3.286,0.266,184.228,1.307,21.246,21.606,0.565,39.482,21.604
337.csv,5.2,9019.87,11.723,0.377,563.902,2.454,56.829,56.414,-0.184,52.602,57.017
338.csv,4.686,6565.719,8.024,0.35,198.124,2.14,49.859,48.005,0.277,45.321,50.454
339.csv,5.2,9019.87,6.225,0.363,300.313,1.877,45.714,44.376,0.075,45.108,45.896
340.csv,5.2,9019.87,9.332,0.385,389.032,2.208,50.596,51.832,0.116,48.28,51.021
341.csv,3.543,6565.719,-3.531,0.247,-523.843,1.097,31.87,18.906,0.648,59.078,29.998
342.csv,5.2,9019.87,14.111,0.375,547.23,2.595,57.748,57.151,-0.116,53.475,58.074
343.csv,2.815,5363.179,-0.948,0.281,-217.844,1.217,33.28,28.286,0.953,60.738,33.311
344.csv,5.2,9019.87,12.997,0.378,661.547,2.645,60.928,60.524,-0.329,56.118,61.286
345.csv,5.2,9019.87,9.351,0.364,490.908,2.312,54.109,53.918,-0.115,50.719,54.337
346.csv,5.2,9019.87,6.786,0.359,355.998,2.013,48.181,47.806,0.018,46.528,48.386
347.csv,5.2,9019.87,12.209,0.365,669.066,2.54,58.449,57.978,-0.275,54.022,58.677
348.csv,3.543,6565.719,-2.733,0.262,-468.398,1.221,34.365,21.259,0.698,59.124,32.374
349.csv,5.2,9019.87,20.244,0.415,1006.609,3.062,68.425,68.369,-0.403,62.115,68.535
350.csv,2.815,5363.179,-0.948,0.281,-217.844,1.217,33.28,28.286,0.953,60.738,33.311
351.csv,3.803,6565.719,9.04,0.349,416.788,2.411,58.138,45.458,0.289,59.993,53.487
352.csv,5.2,9019.87,8.816,0.372,528.852,2.279,55.311,54.595,-0.22,51.502,55.464
353.csv,5.2,9019.87,5.697,0.368,339.243,1.835,46.262,45.331,0.142,45.474,46.577
354.csv,4.668,6565.719,8.091,0.346,384.798,2.293,55.191,46.696,0.109,48.734,53.028
355.csv,3.507,6565.719,-4.223,0.236,-589.678,1.052,31.943,18.192,0.708,59.052,30.406
356.csv,5.2,9019.87,18.024,0.415,1062.638,2.98,67.163,66.643,-0.398,60.348,67.287
357.csv,2.55,5363.179,-1.888,0.265,-314.347,1.172,32.947,26.103,1.036,60.738,32.127
358.csv,4.711,6565.719,11.786,0.387,467.013,2.494,57.368,57.809,0.113,50.357,58.103
359.csv,5.2,9019.87,9.338,0.372,486.61,2.298,54.214,53.734,-0.1,50.833,54.432
360.csv,5.2,9019.87,6.449,0.357,296.369,1.959,45.88,46.124,0.104,45.329,46.204
361.csv,5.2,9019.87,11.475,0.384,532.087,2.42,55.272,56.621,0.039,51.687,55.716
362.csv,3.543,6565.719,-3.066,0.253,-490.673,1.153,32.62,19.937,0.725,59.087,30.692
363.csv,5.2,9019.87,19.446,0.41,974.796,2.998,67.62,67.821,-0.387,61.714,67.811
364.csv,2.815,5363.179,-0.948,0.281,-217.844,1.217,33.28,28.286,0.953,60.738,33.311
365.csv,5.2,9019.87,11.048,0.356,597.78,2.409,55.845,54.222,0.208,51.881,56.315
366.csv,5.2,9019.87,8.732,0.348,452.178,2.216,51.846,51.284,0.202,48.931,52.185
367.csv,4.716,6565.719,5.843,0.333,279.326,1.906,44.878,43.631,0.435,43.162,45.373
368.csv,5.2,9019.87,8.746,0.338,430.365,2.127,48.777,48.076,0.325,46.932,49.266
369.csv,3.977,6565.719,-4.576,0.199,-544.137,1.144,31.106,20.859,0.776,48.173,31.325
370.csv,5.2,9019.87,13.417,0.367,715.375,2.576,60.454,59.972,0.082,55.466,60.696
371.csv,2.424,5363.179,-2.279,0.238,-263.013,1.155,30.178,23.747,1.061,60.738,30.133
372.csv,5.2,9019.87,13.74,0.397,749.268,2.696,64.838,63.895,-0.04,59.189,65.141
373.csv,5.2,9019.87,9.649,0.387,520.493,2.36,57.288,57.162,0.207,52.847,57.548
374.csv,4.716,6565.719,6.954,0.348,377.181,2.06,49.138,47.982,0.364,45.158,49.646
375.csv,5.2,9019.87,13.635,0.396,748.427,2.646,63.337,61.913,0.074,57.528,63.716
376.csv,3.977,6565.719,-3.207,0.214,-448.56,1.363,38.136,25.888,0.758,49.307,38.422
377.csv,5.2,9019.87,20.589,0.423,1150.709,3.069,74.122,73.585,-0.211,66.637,74.312
378.csv,2.424,5363.179,-1.826,0.24,-235.672,1.264,32.614,25.639,1.061,60.738,32.602
379.csv,3.445,6565.719,8.641,0.332,403.195,2.422,59.762,47.401,0.617,60.709,56.788
380.csv,5.2,9019.87,8.688,0.375,521.295,2.253,54.703,55.331,0.19,51.095,55.11
381.csv,4.703,6565.719,4.902,0.338,276.921,1.838,44.896,41.042,0.391,42.781,43.923
382.csv,4.204,6565.719,8.451,0.336,434.557,2.371,57.931,48.652,0.477,55.38,56.071
383.csv,3.515,6565.719,-4.794,0.198,-540.945,1.148,32.451,18.745,0.874,58.983,31.396
384.csv,5.2,9019.87,18.349,0.42,1077.263,2.993,72.869,72.803,-0.165,65.968,73.138
385.csv,2.399,5363.179,-2.443,0.233,-281.589,1.207,31.836,26.375,1.085,60.738,33.42
386.csv,5.2,9019.87,14.044,0.384,704.243,2.706,63.22,62.118,-0.046,57.781,63.47
387.csv,5.2,9019.87,9.485,0.375,515.424,2.31,55.227,55.425,0.208,51.394,55.628
388.csv,4.716,6565.719,6.918,0.34,370.031,2.046,48.592,47.227,0.418,44.929,49.209
389.csv,4.668,6565.719,10.459,0.345,476.351,2.429,58.953,49.319,0.366,50.893,57.533
390.csv,3.977,6565.719,-3.063,0.215,-486.369,1.392,37.686,25.101,0.788,49.221,38.072
391.csv,5.2,9019.87,19.916,0.415,998.672,3.038,72.687,72.165,-0.094,65.294,72.938
392.csv,2.424,5363.179,-1.666,0.239,-254.905,1.314,33.235,25.732,1.071,60.738,33.234
393.csv,5.2,9019.87,9.919,0.371,500.588,2.238,69.335,68.975,-0.11,63.297,69.636
394.csv,5.2,9019.87,8.725,0.368,451.446,2.077,66.737,67.465,0.056,61.026,66.806
395.csv,5.2,9019.87,5.862,0.352,276.022,1.762,60.13,59.911,0.2,55.288,60.383
396.csv,5.2,9019.87,9.222,0.382,456.247,2.113,67.195,66.566,-0.027,61.513,67.573
397.csv,4.656,6565.719,0.203,0.304,-104.819,1.11,45.464,39.046,0.467,42.191,44.911
398.csv,5.2,9019.87,12.134,0.389,686.783,2.377,74.235,73.578,-0.168,67.32,74.421
399.csv,5.2,9019.87,3.185,0.335,152.742,1.245,47.832,47.371,0.28,46.274,48.205
400.csv,5.2,9019.87,14.208,0.4,792.863,2.69,79.814,79.617,-0.388,71.837,79.961
401.csv,5.2,9019.87,10.114,0.368,548.665,2.389,74.208,74.12,-0.3,67.267,74.339
402.csv,5.2,9019.87,7.157,0.354,375.836,2.026,66.511,66.229,-0.082,60.657,66.754
403.csv,5.2,9019.87,12.827,0.382,632.122,2.597,75.723,76.038,-0.354,67.706,75.601
404.csv,4.656,6565.719,1.348,0.311,-5.766,1.35,52.195,45.21,0.41,46.245,51.505
405.csv,5.2,9019.87,21.239,0.462,1005.666,3.097,85.237,85.477,-0.396,73.38,85.184
406.csv,5.2,9019.87,3.895,0.343,204.294,1.437,53.334,53.249,0.172,50.046,53.75
407.csv,4.256,6565.719,10.066,0.372,543.94,2.443,75.118,74.768,0.091,59.676,76.386
408.csv,5.2,9019.87,9.017,0.373,541.675,2.269,73.007,73.873,-0.263,66.325,73.004
409.csv,4.713,6565.719,5.37,0.355,310.752,1.815,64.081,64.443,0.021,54.852,64.599
410.csv,4.263,6565.719,8.857,0.37,452.883,2.313,72.109,65.965,0.225,59.085,69.885
411.csv,3.587,6565.719,-3.885,0.231,-464.582,0.95,46.507,28.368,0.666,59.498,42.518
412.csv,5.2,9019.87,14.52,0.414,832.49,2.743,81.176,81.598,-0.402,72.2,81.263
413.csv,4.218,6565.719,0.896,0.302,4.894,1.208,50.022,45.15,0.384,53.602,49.277
414.csv,5.2,9019.87,13.254,0.406,530.972,2.638,76.141,76.945,-0.313,68.153,75.968
415.csv,5.2,9019.87,9.907,0.367,481.62,2.354,73.652,73.779,-0.258,66.86,73.763
416.csv,5.2,9019.87,7.109,0.355,384.943,1.986,66.142,66.004,-0.1,60.477,66.389
417.csv,4.698,6565.719,12.01,0.375,590.379,2.487,73.551,66.453,-0.041,61.808,70.79
418.csv,3.743,6565.719,0.436,0.278,-104.668,1.342,51.453,43.051,0.591,59.73,50.81
419.csv,5.2,9019.87,20.328,0.445,951.598,3.037,83.833,83.758,-0.392,72.739,83.754
420.csv,5.2,9019.87,3.999,0.334,208.705,1.462,52.343,52.172,0.133,49.31,52.728
